timestamp,player_price,opponent_price,tags,volatility_score,max_single_move,direction_flips,range_points,crossings_25,crossings_50,crossings_75,first_cross_50_pct
2025-10-24T13:46:00+00:00,67.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T13:50:00+00:00,67.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T13:52:00+00:00,67.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T13:53:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T13:54:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T13:55:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T13:58:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:03:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:07:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:09:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:13:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:14:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:17:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:19:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:21:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:22:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:24:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:25:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:26:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:28:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:30:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:34:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:35:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:38:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:39:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:40:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:41:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:42:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:44:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:46:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:47:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:51:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:53:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:54:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:55:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:57:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:58:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T14:59:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T15:00:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T15:01:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T15:03:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T15:04:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T15:06:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
2025-10-24T15:07:00+00:00,66.0,36.0,1_sets|crossed_10|crossed_20|crossed_25|crossed_30|crossed_40|crossed_50|crossed_60|crossed_70|downtrend_finish|early_cross_50|ending_bucket_00_09|ending_price_0001|extreme_range|favorite|first_set_loser|highly_oscillating_shape|huge_range|loser|low_volatility|many_reversals|medium_single_move|multi_crossed_10|multi_crossed_30|multi_crossed_40|multi_crossed_50|opponent_alejandro_davidovich_fokina|player_casper_ruud|resolved_near_0|second_set_unknown|set_1_tiebreaker|starting_bucket_60_69|starting_price_0069|third_set_unknown|tiebreaker,0.6559,10.59,22,73.52,1,5,0,0.0
